pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00034884,"",D000000111,Amway/Alticor Inc,3000,3000,0,2022-04-18 00:00:00 +0000,57, , ,0,          
C00096156,"",D000000334,Honeywell International,3000,3000,0,2022-04-18 00:00:00 +0000,57, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,3000,3000,0,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,303 Management,2900,0,2900,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Banner Sales & Consulting,2900,0,2900,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Blondies Best,2900,0,2900,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000032454,Centra Inc,2900,0,2900,2022-04-18 00:00:00 +0000,61, , ,0,          
C00756825,"",          ,Delivers PAC,2900,2900,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Distl Develop,2900,0,2900,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000061745,Hunt Companies,2900,0,2900,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,James Burg Trucking,2900,0,2900,2022-04-18 00:00:00 +0000,61, , ,0,          
C00236489,"",D000000186,Koch Industries,2633,2500,133,2022-04-18 00:00:00 +0000,69, , ,0,          
C00001198,"",D000023971,American Hotel & Lodging Assn,2500,2500,0,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000031620,Armed Forces Marketing Council,2500,0,2500,2022-04-18 00:00:00 +0000,70, , ,0,          
C00010421,"",D000000187,Associated Builders & Contractors,2500,2500,0,2022-04-18 00:00:00 +0000,70, , ,0,          
C00572271,"",          ,Building America's Republican Representation,2500,2500,0,2022-04-18 00:00:00 +0000,70, , ,0,          
C00085316,"",D000000222,Cigna Corp,2500,2500,0,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000033530,Eurpac Service,2500,0,2500,2022-04-18 00:00:00 +0000,70, , ,0,          
C00493411,"",D000065696,Kelly PAC,2500,2500,0,2022-04-18 00:00:00 +0000,70, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,2500,2500,0,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Osc,2500,0,2500,2022-04-18 00:00:00 +0000,70, , ,0,          
C00296640,"",D000000407,Republican Majority Fund,2500,2500,0,2022-04-18 00:00:00 +0000,70, , ,0,          
C00636837,"",          ,Star PAC,2500,2500,0,2022-04-18 00:00:00 +0000,70, , ,0,          
C00361758,"",D000022272,T-Mobile USA,2500,2500,0,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000021831,ACG Advocacy,2350,0,2350,2022-04-18 00:00:00 +0000,82, , ,0,          
C00024968,"",D000000194,American Optometric Assn,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00213066,"",D000024620,Career Education Colleges & Universities,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Casadei Steel,2000,0,2000,2022-04-18 00:00:00 +0000,83, , ,0,          
C00380303,"",D000025674,Emergent BioSolutions,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Esshaki for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00447565,"",D000073638,Finseca,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00540146,"",          ,First In Freedom PAC,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00046474,"",D000000182,Ford Motor Co,2000,1000,1000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,HH Tool,2000,0,2000,2022-04-18 00:00:00 +0000,83, , ,0,          
C00326439,"",D000022031,House Conservatives Fund,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Igm Inc,2000,0,2000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Jason Smith for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00303024,"",D000000104,Lockheed Martin,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000054524,Navigators Global,2000,0,2000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,North Group,2000,0,2000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000037401,Scalise for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Seyborn-Kauhn Pc,2000,0,2000,2022-04-18 00:00:00 +0000,83, , ,0,          
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
