pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Peoples First,11000,0,11000,2022-04-18 00:00:00 +0000,1, , ,0,          
C00552851,"",D000068902,House Freedom Fund,10800,5000,5800,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,Engine Power Source,7000,0,7000,2022-04-18 00:00:00 +0000,3, , ,0,          
         ,"",          ,Comporium,5500,0,5500,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Buckeye Fire Equipment Co,5000,0,5000,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000089847,Cm Tucker Lumber,5000,0,5000,2022-04-18 00:00:00 +0000,5, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,3500,3500,0,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",          ,Burns Chevrolet,3300,0,3300,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000074433,Heavy Construction Systems Specialists,3263,0,3263,2022-04-18 00:00:00 +0000,11, , ,0,          
C00303024,"",D000000104,Lockheed Martin,3025,3000,25,2022-04-18 00:00:00 +0000,12, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,3000,3000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
C00416297,"",D000000431,National Cotton Council,3000,3000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",          ,7 Cups,2900,0,2900,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Buddy Clawson Construction,2900,0,2900,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,J&S Inc,2900,0,2900,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Maxwell Group,2900,0,2900,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",          ,Inspiration Ministries,2800,0,2800,2022-04-18 00:00:00 +0000,19, , ,0,          
C00063164,"",D000000373,McDonald's Corp,2750,0,2750,2022-04-18 00:00:00 +0000,20, , ,0,          
C00001198,"",D000023971,American Hotel & Lodging Assn,2500,2500,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00083535,"",D000000477,Duke Energy,2500,2500,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00236489,"",D000000186,Koch Industries,2500,2500,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00126763,"",D000000240,National Assn of Convenience Stores,2500,2500,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,2500,2500,0,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Ralph Norman for Congress,2500,2500,0,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Puckerbutt Pepper Co,2300,0,2300,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Houston Enterprises,2250,0,2250,2022-04-18 00:00:00 +0000,28, , ,0,          
C00383976,"",D000025064,Community Oncology Alliance,2000,2000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00503680,"",D000049867,Crop Insurance Professionals Assn,2000,2000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Express Employment & Assoc,2000,0,2000,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Jewell Family & Elder Medicine,2000,0,2000,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Nosal & Jeter LLP,2000,0,2000,2022-04-18 00:00:00 +0000,29, , ,0,          
C00377689,"",D000022207,Prosperity Action,2000,2000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Rea Investments,2000,0,2000,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Southeast Laser Systems,2000,0,2000,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Strand Hospitality Services,2000,0,2000,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",D000090264,Warren Norman Co,2000,0,2000,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",D000064050,Williams & Fudge,2000,0,2000,2022-04-18 00:00:00 +0000,29, , ,0,          
C00766097,"",          ,"Restoring America's Liberty, Prosperity & Honor",1913,1913,0,2022-04-18 00:00:00 +0000,40, , ,0,          
C00755728,"",          ,Proven Conservatives PAC,1900,1900,0,2022-04-18 00:00:00 +0000,41, , ,0,          
         ,"",          ,Chapman Co,1800,0,1800,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,Richard Odom Co,1800,0,1800,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",D000061156,Entertrainment Junction,1727,0,1727,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,In & Out Minimart,1500,0,1500,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",D000087766,Maple Engine LLC,1500,0,1500,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",D000000569,Mayer Brown Llp,1500,0,1500,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",D000076758,Titan Farms,1500,0,1500,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",          ,Comer Distributing,1250,0,1250,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",          ,House of Fireworks,1200,0,1200,2022-04-18 00:00:00 +0000,50, , ,0,          
