pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000071830,Standard Industries,53400,0,53400,2022-04-18 00:00:00 +0000,1, , ,0,          
C00468314,"",D000025328,Democracy Engine,51500,0,51500,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",          ,NOT EMPLOYED,31389,0,31389,2022-04-18 00:00:00 +0000,3, , ,0,          
C00428623,"",          ,Google Inc,23433,1000,22433,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000070423,Arista Networks,23200,0,23200,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",          ,Gaf,21554,0,21554,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000054738,Normandy Real Estate Partners,19900,0,19900,2022-04-18 00:00:00 +0000,7, , ,0,          
C00193433,"",D000000113,EMILY's List,18650,5000,13650,2022-04-18 00:00:00 +0000,8, , ,0,          
         ,"",D000000260,Connell Co,18600,0,18600,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000021873,Blackstone Group,17400,0,17400,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000087018,ThorLabs,17400,0,17400,2022-04-18 00:00:00 +0000,10, , ,0,          
C00422774,"",          ,Frontline USA,15685,2500,13185,2022-04-18 00:00:00 +0000,12, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,15000,15000,0,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000020995,UBS AG,14315,2500,11815,2022-04-18 00:00:00 +0000,14, , ,0,          
C00158881,"",D000000249,New York Life Insurance,14200,5000,9200,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000000464,Sullivan & Cromwell,13500,0,13500,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000035471,Lowenstein Sandler Llp,13400,0,13400,2022-04-18 00:00:00 +0000,17, , ,0,          
C00305318,"",D000000675,Blue Dog PAC,13000,13000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
C00462630,"",D000021942,Covington & Burling,12721,0,12721,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000000769,"Paul, Weiss et al",12100,0,12100,2022-04-18 00:00:00 +0000,20, , ,0,          
C00186288,"",D000000079,Verizon Communications,11745,3000,8745,2022-04-18 00:00:00 +0000,21, , ,0,          
C00360354,"",D000023883,Amazon.com                              ,11725,2000,9725,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000025165,Covanta Holding,11650,0,11650,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",D000074175,Am Fund,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000031533,Analysis Group,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000021867,Baupost Group,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000083687,Capitol Foam Products,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000068512,Emerson Collective,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000068814,Heising-Simons Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000052201,Insmed,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000052426,Ischemix,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000035045,Kelso & Co,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000084276,LifeYield,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000035437,Lone Pine Capital,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000022106,McKinsey & Co,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000089744,Oak Hill Advisors,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000065774,Richmond Global,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000081824,Schmidt Family Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000063612,SV Angel LLC,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000087918,Third Point Reinsurance,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,Wpp Group Usa,11600,0,11600,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",          ,American Distributors,11387,0,11387,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,Mitsubishi Trust,10800,0,10800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000000811,Kirkland & Ellis,10741,0,10741,2022-04-18 00:00:00 +0000,44, , ,0,          
C00248716,"",D000000461,Comcast Corp,10291,0,10291,2022-04-18 00:00:00 +0000,45, , ,0,          
C00216895,"",D000068537,Arnold & Porter Kaye Scholer,10150,0,10150,2022-04-18 00:00:00 +0000,46, , ,0,          
C00024521,"",D000000065,American Assn for Justice,10000,10000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,10000,10000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,10000,10000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00271338,"",D000000574,AmeriPAC: The Fund for a Greater America,10000,10000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00409730,"",D000022150,New Democrat Coalition,10000,10000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00029504,"",D000000139,Operating Engineers Union               ,10000,10000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000036496,Panepinto Properties,10000,0,10000,2022-04-18 00:00:00 +0000,47, , ,0,          
C00546119,"",          ,Select Medical Corp,10000,10000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",10000,10000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00418897,"",D000029722,VoteVets.org,10000,10000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000000609,Allen & Co,9800,0,9800,2022-04-18 00:00:00 +0000,57, , ,0,          
C70000492,"",D000000064,National Education Assn,9800,5000,4800,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000033082,Day Pitney LLP,8715,0,8715,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,1919 Investment Counsel,8300,0,8300,2022-04-18 00:00:00 +0000,60, , ,0,          
C00227546,"",D000000115,Microsoft Corp                          ,8275,0,8275,2022-04-18 00:00:00 +0000,61, , ,0,          
C00109017,"",D000000076,AT&T Inc,8104,6000,2104,2022-04-18 00:00:00 +0000,62, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00012476,"",D000000120,Plumbers/Pipefitters Union,8000,8000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000043153,Congaree River LP,7900,0,7900,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000070567,Andlinger & Co,7800,0,7800,2022-04-18 00:00:00 +0000,66, , ,0,          
C00100321,"",D000071910,L3Harris Technologies,7750,7500,250,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000021767,National Amusements Inc,7578,0,7578,2022-04-18 00:00:00 +0000,68, , ,0,          
C00340075,"",          ,BASF Corp,7500,7500,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00497131,"",D000070202,Purpose PAC,7500,7500,0,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,Fairview Farm & Flowers LLC,7400,0,7400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000031686,Atlantic Health System,7125,0,7125,2022-04-18 00:00:00 +0000,72, , ,0,          
C00211318,"",D000000131,Deloitte LLP,7045,5000,2045,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000074630,"Chiesa, Shahinian & Giantomasi",7000,0,7000,2022-04-18 00:00:00 +0000,74, , ,0,          
C00325092,"",D000064813,Huntington Ingalls Industries,7000,6500,500,2022-04-18 00:00:00 +0000,74, , ,0,          
C00410308,"",D000029039,Shore PAC,7000,7000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
