pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00496752,"",D000033463,Enterprise Products Partners,80085,0,80085,2022-04-18 00:00:00 +0000,1, , ,0,          
C00089136,"",D000000067,Altria Group,38700,20000,18700,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000000811,Kirkland & Ellis                        ,38130,0,38130,2022-04-18 00:00:00 +0000,3, , ,0,          
C00382150,"",D000022003,GEO Group,36640,0,36640,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000021873,Blackstone Group,35598,0,35598,2022-04-18 00:00:00 +0000,5, , ,0,          
C00251876,"",D000000391,Amgen Inc,34100,5000,29100,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000000772,Station Casinos,32475,0,32475,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000000121,American Financial Group,31840,0,31840,2022-04-18 00:00:00 +0000,8, , ,0,          
C00388827,"",D000066716,Rock Holdings,31699,10000,21699,2022-04-18 00:00:00 +0000,9, , ,0,          
         ,"",D000034204,Grimmway Enterprises,31600,0,31600,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000031011,Western National Group,31600,0,31600,2022-04-18 00:00:00 +0000,10, , ,0,          
         ,"",D000088078,Silver Ventures,31200,0,31200,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000083448,Charles & Potomac Capital,31100,0,31100,2022-04-18 00:00:00 +0000,13, , ,0,          
C00300178,"",D000019743,Wells Fargo,28760,20000,8760,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000073422,Miller Strategies,28027,0,28027,2022-04-18 00:00:00 +0000,15, , ,0,          
         ,"",D000070479,Harbinger Strategies,27400,0,27400,2022-04-18 00:00:00 +0000,16, , ,0,          
C00236083,"",D000028850,S&B Engineers & Constructors,27400,0,27400,2022-04-18 00:00:00 +0000,16, , ,0,          
C00112896,"",D000000303,ConocoPhillips,26025,5000,21025,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",          ,Schroeder Management,25800,0,25800,2022-04-18 00:00:00 +0000,19, , ,0,          
         ,"",D000036220,NHS Management,25000,0,25000,2022-04-18 00:00:00 +0000,20, , ,0,          
C00236489,"",D000000186,Koch Industries,23674,7500,16174,2022-04-18 00:00:00 +0000,21, , ,0,          
C00284885,"",D000000419,Home Depot,23593,20000,3593,2022-04-18 00:00:00 +0000,22, , ,0,          
